date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1997-04-09","Phoenix Coyotes","PHX","4","Vancouver Canucks","VAN","6",
"1997-04-10","Buffalo Sabres","BUF","5","Boston Bruins","BOS","1",
"1997-04-10","New York Rangers","NYR","6","Philadelphia Flyers","PHI","3",
"1997-04-10","Toronto Maple Leafs","TOR","1","St. Louis Blues","STL","5",
"1997-04-10","Pittsburgh Penguins","PIT","3","Tampa Bay Lightning","TBL","4",
"1997-04-10","Montreal Canadiens","MTL","2","Washington Capitals","WSH","3",
"1997-04-11","Calgary Flames","CGY","3","Chicago Blackhawks","CHI","7",
"1997-04-11","Colorado Avalanche","COL","2","Dallas Stars","DAL","1",
"1997-04-11","Ottawa Senators","OTT","3","Detroit Red Wings","DET","2",
"1997-04-11","Phoenix Coyotes","PHX","6","Edmonton Oilers","EDM","2",
"1997-04-11","Pittsburgh Penguins","PIT","2","Florida Panthers","FLA","4",
"1997-04-11","Boston Bruins","BOS","0","New Jersey Devils","NJD","2",
"1997-04-11","Hartford Whalers","HAR","4","New York Islanders","NYI","6",
"1997-04-11","Tampa Bay Lightning","TBL","4","New York Rangers","NYR","2",
"1997-04-11","Mighty Ducks of Anaheim","MDA","4","San Jose Sharks","SJS","3",
"1997-04-12","San Jose Sharks","SJS","1","Los Angeles Kings","LAK","4",
"1997-04-12","Philadelphia Flyers","PHI","3","Montreal Canadiens","MTL","3",
"1997-04-12","Buffalo Sabres","BUF","0","Ottawa Senators","OTT","1",
"1997-04-12","Calgary Flames","CGY","1","Toronto Maple Leafs","TOR","4",
"1997-04-12","Edmonton Oilers","EDM","4","Vancouver Canucks","VAN","5",
"1997-04-12","New York Islanders","NYI","2","Washington Capitals","WSH","6",
"1997-04-13","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","7",
"1997-04-13","Washington Capitals","WSH","8","Buffalo Sabres","BUF","3",
"1997-04-13","Los Angeles Kings","LAK","4","Colorado Avalanche","COL","2",
"1997-04-13","Chicago Blackhawks","CHI","5","Dallas Stars","DAL","2",
"1997-04-13","St. Louis Blues","STL","3","Detroit Red Wings","DET","1",
"1997-04-13","Tampa Bay Lightning","TBL","1","Hartford Whalers","HAR","2",
"1997-04-13","New Jersey Devils","NJD","4","Philadelphia Flyers","PHI","5",
