rank,player,age,teamName,position,gamesPlayed,goals,assists,points,plusMinus,penaltyMinutes,evenStrengthGoals,powerPlayGoals,shortHandedGoals,gameWinningPoints,evenStrengthAssists,powerPlayAssits,shortHandedAssists,shots,shootingPercentage,timeOnIce,averageTimeOnIce
"697","Reilly Smith","21","DAL","RW","37","3","6","9","0","8","3","0","0","0","6","0","0","34","8.8","404","10:55"
"698","Trevor Smith","27","PIT","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","10","10:24"
"699","Zack Smith","24","OTT","C","48","4","11","15","-9","56","4","0","0","0","9","2","0","94","4.3","727","15:09"
"700","Devante Smith-Pelly","20","ANA","RW","7","0","0","0","-4","0","0","0","0","0","0","0","0","5","0.0","63","8:00"
"701","Jerred Smithson","33","TOT","C","45","3","3","6","-4","12","3","0","0","0","3","0","0","29","10.3","480","10:40"
"702","Ryan Smyth","36","EDM","LW","47","2","11","13","-5","40","1","0","1","0","10","1","0","69","2.9","722","15:22"
"703","Vladimir Sobotka","25","STL","C","48","8","11","19","-4","35","7","1","0","2","8","3","0","69","11.6","742","15:27"
"704","Carl Soderberg","27","BOS","C","6","0","2","2","-2","6","0","0","0","0","2","0","0","6","0.0","88","14:44"
"705","Sheldon Souray","36","ANA","D","44","7","10","17","19","52","5","2","0","3","7","3","0","80","8.8","921","20:56"
"706","Nick Spaling","24","NSH","C","47","9","4","13","-10","18","8","1","0","2","2","1","1","57","15.8","745","15:52"
"707","Jason Spezza","29","OTT","C","5","2","3","5","3","2","1","1","0","0","2","1","0","12","16.7","96","19:11"
"708","Ryan Spooner","21","BOS","C","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","36","9:07"
"709","Jared Spurgeon","23","MIN","D","39","5","10","15","1","4","1","4","0","2","7","3","0","67","7.5","840","21:33"
"710","Martin St. Louis","37","TBL","RW","48","17","43","60","0","14","14","3","0","2","26","17","0","112","15.2","1055","21:59"
"711","Eric Staal","28","CAR","C","48","18","35","53","5","54","14","3","1","4","29","6","0","152","11.8","1008","20:00"
"712","Jared Staal","22","CAR","RW","2","0","0","0","-2","2","0","0","0","0","0","0","0","3","0.0","27","13:23"
"713","Jordan Staal","24","CAR","C","48","10","21","31","-18","32","9","1","0","1","14","6","1","114","8.8","965","20:06"
"714","Marc Staal","26","NYR","D","21","2","9","11","4","14","1","1","0","0","7","2","0","20","10.0","513","24:27"
"715","Drew Stafford","27","BUF","RW","46","6","12","18","-16","21","6","0","0","0","9","3","0","121","5.0","783","17:01"
"716","Matt Stajan","29","CGY","C","43","5","18","23","7","26","5","0","0","1","18","0","0","44","11.4","738","17:10"
"717","Viktor Stalberg","27","CHI","LW","47","9","14","23","16","25","9","0","0","1","12","2","0","113","8.0","664","14:07"
"718","Steven Stamkos","22","TBL","C","48","29","28","57","-4","32","19","10","0","2","20","8","0","157","18.5","1057","22:01"
"719","Ryan Stanton","23","CHI","D","1","0","0","0","1","2","0","0","0","0","0","0","0","1","0.0","17","17:05"
"720","Paul Stastny","27","COL","C","40","9","15","24","-7","14","7","2","0","1","7","8","0","87","10.3","774","19:21"
"721","Brad Staubitz","28","ANA","RW","15","1","1","2","0","41","1","0","0","1","1","0","0","5","20.0","93","6:13"
"722","David Steckel","30","TOT","C","34","1","6","7","0","4","1","0","0","0","6","0","0","23","4.3","315","9:16"
"723","Alex Steen","28","STL","C","40","8","19","27","5","14","5","3","0","3","13","6","0","129","6.2","760","18:00"
"724","Lee Stempniak","29","CGY","RW","47","9","23","32","2","12","5","4","0","2","17","2","4","113","8.0","842","17:54"
"725","Derek Stepan","22","NYR","C","48","18","26","44","25","12","13","4","1","6","17","6","3","108","16.7","1004","20:55"
"726","Chris Stewart","25","STL","RW","48","18","18","36","0","40","12","6","0","3","12","6","0","97","18.6","759","15:49"
"727","Jarret Stoll","30","LAK","C","48","7","11","18","1","28","5","1","1","3","6","4","1","73","9.6","793","16:31"
"728","Mark Stone","20","OTT","RW","4","0","0","0","-1","2","0","0","0","0","0","0","0","3","0.0","40","10:00"
"729","Michael Stone","22","PHX","D","40","5","4","9","2","16","4","1","0","0","3","1","0","50","10.0","667","16:41"
"730","Clayton Stoner","27","MIN","D","48","0","10","10","0","42","0","0","0","0","9","0","1","40","0.0","874","18:13"
"731","Tyson Strachan","28","FLA","RW","38","0","4","4","-13","40","0","0","0","0","4","0","0","42","0.0","720","18:58"
"732","Brian Strait","25","NYI","D","19","0","4","4","4","10","0","0","0","0","4","0","0","13","0.0","326","17:09"
"733","Anton Stralman","26","NYR","D","48","4","3","7","14","16","4","0","0","0","3","0","0","66","6.1","866","18:03"
"734","Ben Street","25","CGY","C","6","0","1","1","-1","0","0","0","0","0","0","0","1","13","0.0","82","13:37"
"735","Mark Streit","35","NYI","D","48","6","21","27","-14","22","3","3","0","1","13","8","0","83","7.2","1121","23:21"
"736","Brad Stuart","33","SJS","D","48","0","6","6","4","25","0","0","0","0","5","0","1","39","0.0","982","20:27"
"737","Mark Stuart","28","WPG","D","42","2","2","4","5","53","2","0","0","0","2","0","0","40","5.0","702","16:42"
"738","P.K. Subban","23","MTL","D","42","11","27","38","12","57","4","7","0","0","8","19","0","126","8.7","976","23:15"
"739","Steve Sullivan","38","TOT","C","42","7","10","17","-12","24","3","4","0","1","6","4","0","61","11.5","611","14:33"
"740","Alexander Sulzer","28","BUF","D","17","3","1","4","3","10","3","0","0","1","1","0","0","15","20.0","281","16:31"
"741","Chris Summers","24","PHX","D","6","0","0","0","-3","9","0","0","0","0","0","0","0","5","0.0","76","12:39"
"742","Andrej Sustr","22","TBL","D","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0.0","21","10:43"
"743","Ryan Suter","28","MIN","D","48","4","28","32","2","24","1","3","0","1","16","12","0","91","4.4","1309","27:17"
"744","Brandon Sutter","23","PIT","C","48","11","8","19","3","4","8","3","0","5","7","1","0","82","13.4","788","16:24"
"745","Brett Sutter","25","CAR","C","3","0","0","0","-1","4","0","0","0","0","0","0","0","2","0.0","25","8:21"
"746","Bill Sweatt","24","VAN","LW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","12","12:24"
"747","Maxime Talbot","28","PHI","C","35","5","5","10","2","23","4","0","1","0","5","0","0","41","12.2","540","15:26"
"748","Henrik Tallinder","34","NJD","D","25","1","3","4","0","10","1","0","0","0","2","1","0","22","4.5","439","17:34"
"749","Chris Tanev","23","VAN","D","38","2","5","7","4","10","2","0","0","1","5","0","0","20","10.0","657","17:17"
"750","Eric Tangradi","23","TOT","LW","41","1","3","4","-2","22","1","0","0","0","3","0","0","48","2.1","413","10:05"
"751","Alex Tanguay","33","CGY","LW","40","11","16","27","-13","22","8","2","1","1","9","7","0","44","25.0","774","19:22"
"752","Matt Taormina","26","TBL","D","2","0","0","0","-1","0","0","0","0","0","0","0","0","0","","33","16:39"
"753","Vladimir Tarasenko","21","STL","RW","38","8","11","19","1","10","5","3","0","1","9","2","0","75","10.7","510","13:25"
"754","Jamie Tardif","28","BOS","RW","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","10","4:56"
"755","Tomas Tatar","22","DET","C","18","4","3","7","2","4","3","1","0","0","3","0","0","32","12.5","205","11:22"
"756","John Tavares","22","NYI","C","48","28","19","47","-2","18","19","9","0","5","12","7","0","162","17.3","997","20:46"
"757","Mattias Tedenby","22","NJD","LW","4","0","1","1","0","2","0","0","0","0","1","0","0","2","0.0","36","8:00"
"758","Matt Tennyson","22","SJS","D","4","0","2","2","2","2","0","0","0","0","2","0","0","8","0.0","63","15:43"
"759","Chris Terry","23","CAR","LW","3","1","0","1","0","0","1","0","0","1","0","0","0","1","100.0","29","9:36"
"760","Christian Thomas","20","NYR","RW","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","13","12:46"
"761","Nate Thompson","28","TBL","C","45","7","8","15","-2","17","7","0","0","0","8","0","0","58","12.1","645","14:20"
"762","Chris Thorburn","29","WPG","C","42","2","2","4","-5","70","2","0","0","0","2","0","0","13","15.4","266","6:19"
"763","Joe Thornton","33","SJS","C","48","7","33","40","6","26","5","2","0","1","14","19","0","85","8.2","882","18:23"
"764","Shawn Thornton","35","BOS","RW","45","3","4","7","1","60","3","0","0","0","4","0","0","55","5.5","365","8:06"
"765","Scott Timmins","23","FLA","C","5","0","0","0","-2","4","0","0","0","0","0","0","0","6","0.0","53","10:35"
"766","Kimmo Timonen","37","PHI","D","45","5","24","29","3","36","2","3","0","1","10","14","0","78","6.4","979","21:46"
"767","Jarred Tinordi","20","MTL","D","8","0","2","2","5","2","0","0","0","0","2","0","0","5","0.0","94","11:43"
"768","Jiri Tlusty","24","CAR","C","48","23","15","38","15","18","19","4","0","3","11","4","0","117","19.7","876","18:15"
"769","Jonathan Toews","24","CHI","C","47","23","25","48","28","27","19","2","2","5","20","4","1","143","16.1","909","19:21"
"770","Tyler Toffoli","20","LAK","C","10","2","3","5","3","2","1","1","0","0","2","1","0","20","10.0","120","11:59"
"771","Jordin Tootoo","29","DET","RW","42","3","5","8","0","78","3","0","0","1","4","1","0","45","6.7","381","9:05"
"772","Raffi Torres","31","TOT","LW","39","7","11","18","0","17","6","1","0","0","11","0","0","60","11.7","518","13:16"
"773","Kyle Turris","23","OTT","C","48","12","17","29","6","24","9","3","0","2","11","6","0","118","10.2","943","19:38"
"774","Dana Tyrell","23","TBL","C","21","1","3","4","-3","4","1","0","0","0","3","0","0","19","5.3","217","10:21"
"775","Fedor Tyutin","29","CBJ","D","48","4","18","22","9","28","4","0","0","1","12","5","1","56","7.1","1157","24:06"
"776","David Ullstrom","23","NYI","LW","20","2","3","5","-2","6","2","0","0","1","3","0","0","28","7.1","190","9:30"
"777","R.J. Umberger","30","CBJ","C","48","8","10","18","3","16","6","2","0","0","7","3","0","96","8.3","887","18:29"
"778","Scottie Upshall","29","FLA","RW","27","4","1","5","-8","25","3","1","0","1","1","0","0","54","7.4","364","13:30"
"779","Alexander Urbom","22","NJD","D","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","14","14:11"
"780","David Van Der Gulik","29","COL","RW","9","0","2","2","2","6","0","0","0","0","2","0","0","10","0.0","85","9:26"
"781","James van Riemsdyk","23","TOR","LW","48","18","14","32","-7","26","13","5","0","3","13","1","0","140","12.9","922","19:12"
"782","Chris VandeVelde","25","EDM","C","11","0","0","0","-3","4","0","0","0","0","0","0","0","7","0.0","78","7:03"
"783","Thomas Vanek","29","BUF","LW","38","20","21","41","-1","20","10","9","1","2","16","5","0","119","16.8","699","18:24"
"784","Sami Vatanen","21","ANA","D","8","2","0","2","3","0","1","1","0","0","0","0","0","6","33.3","127","15:49"
"785","Antoine Vermette","30","PHX","C","48","13","8","21","-3","36","10","3","0","3","8","0","0","91","14.3","876","18:15"
"786","Kris Versteeg","26","FLA","RW","10","2","2","4","-8","8","2","0","0","0","1","1","0","20","10.0","169","16:53"
"787","Tomas Vincour","22","TOT","C","17","2","2","4","-1","4","2","0","0","0","2","0","0","12","16.7","151","8:52"
"788","Lubomir Visnovsky","36","NYI","D","35","3","11","14","12","20","2","1","0","0","4","7","0","69","4.3","798","22:48"
"789","Joe Vitale","27","PIT","C","33","2","3","5","-7","17","2","0","0","1","3","0","0","26","7.7","314","9:31"
"790","Marc-Edouard Vlasic","25","SJS","D","48","3","4","7","5","29","3","0","0","0","4","0","0","59","5.1","1000","20:49"
"791","Anton Volchenkov","30","NJD","D","37","1","4","5","-1","37","1","0","0","0","4","0","0","38","2.6","594","16:03"
"792","Aaron Volpatti","27","TOT","RW","33","1","1","2","-2","35","1","0","0","0","1","0","0","21","4.8","275","8:20"
"793","Jakub Voracek","23","PHI","RW","48","22","24","46","-7","35","14","8","0","3","15","9","0","129","17.1","827","17:14"
"794","Slava Voynov","23","LAK","D","48","6","19","25","5","14","5","1","0","2","12","7","0","79","7.6","1071","22:18"
"795","Radim Vrbata","31","PHX","RW","34","12","16","28","6","14","9","2","1","1","6","10","0","106","11.3","623","18:19"
"796","Tim Wallace","28","CAR","RW","28","1","1","2","-9","17","1","0","0","0","1","0","0","20","5.0","281","10:02"
"797","Tom Wandell","26","DAL","C","18","1","0","1","0","4","1","0","0","1","0","0","0","14","7.1","152","8:27"
"798","Joel Ward","32","WSH","RW","39","8","12","20","7","12","6","1","1","1","10","2","0","52","15.4","590","15:08"
"799","Francis Wathier","28","DAL","LW","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","6","5:40"
"800","Austin Watson","21","NSH","RW","6","1","0","1","-2","0","1","0","0","0","0","0","0","4","25.0","76","12:42"
"801","Mike Weaver","34","FLA","D","27","1","8","9","-3","8","1","0","0","0","8","0","0","21","4.8","544","20:08"
"802","Mike Weber","25","BUF","D","42","1","6","7","3","70","1","0","0","0","5","0","1","25","4.0","771","18:22"
"803","Shea Weber","27","NSH","D","48","9","19","28","-2","48","6","3","0","1","10","9","0","124","7.3","1244","25:55"
"804","Yannick Weber","24","MTL","D","6","0","2","2","-1","2","0","0","0","0","1","1","0","3","0.0","83","13:45"
"805","Dale Weise","24","VAN","RW","40","3","3","6","-7","43","3","0","0","2","3","0","0","35","8.6","382","9:33"
"806","Stephen Weiss","29","FLA","C","17","1","3","4","-13","25","0","1","0","0","2","1","0","19","5.3","314","18:28"
"807","Eric Wellwood","22","PHI","LW","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","38","9:25"
"808","Kyle Wellwood","29","WPG","C","39","6","9","15","0","2","6","0","0","2","7","2","0","37","16.2","506","12:59"
"809","Jeremy Welsh","24","CAR","LW","5","0","1","1","1","0","0","0","0","0","1","0","0","4","0.0","29","5:51"
"810","Kevin Westgarth","28","CAR","RW","31","2","2","4","1","45","2","0","0","0","2","0","0","16","12.5","177","5:43"
"811","Blake Wheeler","26","WPG","RW","48","19","22","41","-3","28","17","2","0","2","17","5","0","129","14.7","902","18:48"
"812","Ian White","28","DET","D","25","2","2","4","5","4","2","0","0","0","2","0","0","27","7.4","490","19:35"
"813","Ryan White","24","MTL","RW","26","1","0","1","1","67","1","0","0","0","0","0","0","16","6.3","245","9:25"
"814","Ray Whitney","40","DAL","LW","32","11","18","29","1","4","7","4","0","1","10","8","0","62","17.7","621","19:24"
"815","Ryan Whitney","29","EDM","D","34","4","9","13","-7","23","4","0","0","0","2","7","0","30","13.3","628","18:29"
"816","Dennis Wideman","29","CGY","D","46","6","16","22","-9","12","2","4","0","1","6","9","1","94","6.4","1151","25:01"
"817","Patrick Wiercioch","22","OTT","D","42","5","14","19","9","39","2","3","0","0","7","7","0","81","6.2","659","15:42"
"818","Justin Williams","31","LAK","RW","48","11","22","33","15","22","10","1","0","3","17","5","0","142","7.7","816","16:59"
"819","Colin Wilson","23","NSH","C","25","7","12","19","1","4","5","2","0","1","8","4","0","26","26.9","414","16:34"
"820","Ryan Wilson","25","COL","D","12","0","3","3","4","8","0","0","0","0","3","0","0","23","0.0","222","18:30"
"821","Tommy Wingels","24","SJS","C","42","5","8","13","-9","26","4","0","1","0","7","1","0","69","7.2","598","14:14"
"822","Daniel Winnik","27","ANA","C","48","6","13","19","13","16","6","0","0","1","13","0","0","95","6.3","808","16:50"
"823","James Wisniewski","28","CBJ","D","30","5","9","14","-1","15","1","4","0","0","7","1","1","62","8.1","685","22:50"
"824","Wojtek Wolski","26","WSH","LW","27","4","5","9","1","6","4","0","0","2","4","1","0","49","8.2","360","13:21"
"825","James Wright","22","WPG","C","38","2","3","5","-5","31","2","0","0","0","3","0","0","32","6.3","441","11:36"
"826","J.T. Wyman","26","TBL","RW","1","0","0","0","-1","0","0","0","0","0","0","0","0","0","","14","13:31"
"827","Nail Yakupov","19","EDM","RW","48","17","14","31","-4","24","11","6","0","2","10","4","0","81","21.0","699","14:34"
"828","Keith Yandle","26","PHX","D","48","10","20","30","4","54","5","5","0","3","15","5","0","130","7.7","1068","22:15"
"829","Brandon Yip","27","NSH","RW","34","3","5","8","-3","26","3","0","0","0","5","0","0","35","8.6","409","12:02"
"830","Nolan Yonkman","31","FLA","D","7","0","0","0","-1","11","0","0","0","0","0","0","0","4","0.0","68","9:46"
"831","Travis Zajac","27","NJD","C","48","7","13","20","-5","22","5","1","1","1","10","3","0","82","8.5","938","19:32"
"832","Greg Zanon","32","COL","D","44","0","6","6","-16","28","0","0","0","0","5","0","1","40","0.0","851","19:20"
"833","Henrik Zetterberg","32","DET","LW","46","11","37","48","2","18","5","4","2","5","18","19","0","173","6.4","944","20:31"
"834","Mika Zibanejad","19","OTT","C","42","7","13","20","9","6","4","3","0","0","12","1","0","90","7.8","570","13:34"
"835","Marek Zidlicky","35","NJD","D","48","4","15","19","-12","38","3","1","0","0","5","10","0","101","4.0","1008","20:00"
"836","Harry Zolnierczyk","25","PHI","LW","7","0","1","1","0","36","0","0","0","0","1","0","0","4","0.0","52","7:22"
"837","Dainius Zubrus","34","NJD","RW","22","2","7","9","-3","12","2","0","0","0","5","0","2","22","9.1","369","16:47"
"838","Mats Zuccarello","25","NYR","LW","15","3","5","8","10","8","3","0","0","0","3","1","1","27","11.1","246","16:25"
"839","Jason Zucker","21","MIN","LW","20","4","1","5","4","8","4","0","0","0","1","0","0","34","11.8","225","11:16"
